Age,Attrition,DistanceFromHome,Bachelor,EnvironmentSatisfaction,Female,JobInvolvement,JobSatisfaction,Married,MonthlyIncome,NumCompaniesWorked,NumComOverAge,SalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
24,1,1,1,2,0,3,4,1,2293,2,0.13,0.16,3,1,1,2,2,2,2
50,1,3,0,1,0,2,3,1,2683,1,0.04,0.14,3,3,0,2,3,3,0
35,0,4,0,3,0,3,4,0,1951,1,0.06,0.12,3,3,1,3,3,1,0
26,1,25,1,1,0,1,3,0,2293,1,0.08,0.12,3,3,0,2,2,1,0
27,0,8,1,4,0,3,3,0,8726,1,0.07,0.15,3,4,0,0,3,9,1
34,0,23,1,2,0,3,3,0,4568,0,0.03,0.20,4,3,0,2,3,9,8
37,0,19,0,2,0,3,2,1,3022,4,0.14,0.21,4,1,0,1,3,1,0
46,0,5,1,1,0,3,4,0,5772,4,0.11,0.21,4,3,0,4,3,9,0
35,0,8,0,4,0,4,4,1,2269,1,0.06,0.19,3,4,0,2,3,1,0
48,1,1,0,1,0,2,3,0,5381,9,0.21,0.13,3,4,0,2,3,1,0
28,1,5,1,3,0,3,3,0,3441,1,0.07,0.13,3,3,0,3,2,2,2
35,0,11,0,3,0,2,1,1,9884,2,0.09,0.13,3,3,1,3,3,4,2
35,0,18,1,2,0,3,1,1,9069,1,0.06,0.22,4,4,1,3,2,9,1
31,0,7,1,4,0,3,4,0,5915,3,0.13,0.22,4,4,1,3,2,7,1
37,0,1,1,1,0,2,3,0,5993,1,0.05,0.18,3,3,1,2,4,7,0
32,0,1,1,1,0,3,4,1,6162,1,0.06,0.22,4,2,1,3,3,9,7
36,0,11,1,2,0,2,2,0,6499,1,0.06,0.13,3,3,0,3,3,6,0
45,0,7,1,2,0,3,1,0,9724,2,0.07,0.17,3,3,1,2,3,1,0
35,0,1,1,2,0,3,1,1,2194,4,0.14,0.13,3,4,1,2,2,3,1
36,1,9,1,4,0,2,3,1,3388,0,0.03,0.17,3,1,1,0,2,1,0
29,0,2,1,3,0,3,2,1,2703,0,0.03,0.23,4,4,1,3,3,5,0
31,0,1,1,3,0,3,2,0,2501,1,0.06,0.17,3,2,0,4,3,1,1
32,0,1,1,2,0,3,2,1,6220,1,0.06,0.17,3,2,2,3,3,10,0
35,0,1,1,3,0,2,1,0,4312,0,0.03,0.14,3,2,0,2,3,15,2
45,0,6,1,4,0,3,1,1,13245,4,0.11,0.14,3,2,0,3,4,0,0
37,0,7,1,1,0,3,3,0,13664,4,0.14,0.13,3,1,0,3,4,5,0
46,0,5,0,2,0,3,2,0,5021,8,0.20,0.22,4,4,1,2,3,4,0
30,0,1,0,4,0,2,4,1,5126,1,0.07,0.12,3,3,2,1,2,10,3
35,0,1,1,2,0,2,3,0,2859,1,0.06,0.18,3,1,0,3,3,6,0
55,0,1,0,1,0,3,4,1,10239,3,0.07,0.14,3,4,1,4,3,1,1
34,0,1,0,1,0,3,2,1,4325,1,0.06,0.15,3,3,0,2,3,5,1
56,0,7,1,4,0,1,4,0,7260,4,0.09,0.11,3,1,0,3,2,6,0
23,0,2,0,3,0,3,1,0,2322,3,0.17,0.13,3,3,1,3,3,0,0
51,0,9,1,4,0,3,4,1,2075,3,0.08,0.23,4,2,2,4,3,4,0
30,0,2,1,3,0,2,4,1,4152,1,0.07,0.19,3,1,3,3,3,11,10
46,1,9,0,3,0,2,4,0,9619,1,0.04,0.16,3,4,0,3,3,9,4
40,0,1,1,3,0,2,2,1,13503,1,0.05,0.22,4,4,1,3,2,22,11
51,0,21,1,3,0,3,4,0,5441,0,0.02,0.22,4,4,0,2,1,10,1
46,0,1,1,3,0,2,1,1,10673,2,0.07,0.13,3,3,1,5,2,10,9
32,0,6,1,2,0,3,3,0,5010,1,0.06,0.16,3,1,0,0,3,11,5
28,0,4,1,2,0,3,3,1,4221,1,0.07,0.15,3,2,0,3,4,5,0
58,0,10,1,4,0,3,3,0,13872,0,0.02,0.13,3,3,0,1,2,37,1
44,0,23,1,2,0,3,2,1,2042,4,0.11,0.12,3,3,1,3,4,3,1
37,1,6,1,3,0,3,1,0,2073,4,0.14,0.22,4,4,0,3,3,3,0
32,0,1,0,4,0,3,1,0,2956,1,0.06,0.13,3,4,0,2,3,1,0
37,0,2,0,3,0,2,4,0,5163,5,0.16,0.14,3,4,1,2,4,1,0
25,1,5,1,3,0,2,3,0,5744,1,0.08,0.11,3,4,0,1,3,6,0
25,0,7,0,4,0,2,4,1,2889,1,0.08,0.11,3,3,2,2,3,2,2
34,1,7,1,1,0,1,3,0,6074,1,0.06,0.24,4,4,0,3,3,9,0
24,0,18,0,2,0,3,3,1,2774,0,0.04,0.12,3,3,1,2,3,5,1
37,0,3,1,3,0,3,4,0,7428,2,0.08,0.12,3,1,0,3,3,5,1
43,0,26,0,3,0,3,4,1,16959,1,0.05,0.12,3,4,2,3,4,25,4
30,0,23,1,1,0,1,3,0,2613,1,0.07,0.25,4,3,3,2,2,10,0
33,0,22,0,3,0,3,2,1,6146,0,0.03,0.13,3,1,1,2,4,7,0
51,0,6,1,1,0,3,3,0,19537,7,0.16,0.13,3,3,0,5,3,20,15
31,1,6,1,2,0,1,3,1,6172,4,0.16,0.18,3,2,0,3,2,7,7
19,1,22,0,4,0,3,3,0,1675,1,0.11,0.19,3,4,0,2,2,0,0
22,0,2,0,3,0,3,4,1,2523,0,0.05,0.14,3,3,1,2,3,2,2
41,0,9,0,3,0,3,3,0,8189,3,0.10,0.13,3,3,1,2,3,9,0
36,0,6,0,2,0,3,2,0,4941,6,0.19,0.20,4,4,2,0,3,3,0
51,1,8,1,1,0,1,4,0,10650,2,0.06,0.15,3,4,0,2,3,4,0
25,0,28,1,1,0,2,3,1,8639,2,0.12,0.18,3,4,0,3,3,2,2
30,0,9,1,3,0,3,4,1,6347,0,0.03,0.19,3,4,0,2,1,11,4
45,0,29,1,3,0,3,4,0,3452,5,0.13,0.13,3,2,0,2,2,6,0
32,0,9,0,4,0,1,4,0,4668,0,0.03,0.17,3,4,3,2,4,8,0
30,0,2,0,2,0,2,4,0,2720,0,0.03,0.13,3,4,0,3,3,5,1
41,0,10,1,4,0,2,1,0,17181,4,0.12,0.13,3,2,1,2,2,7,7
41,0,9,1,3,0,3,1,1,2238,2,0.07,0.21,4,4,1,2,3,5,1
35,0,1,1,3,0,3,2,1,7295,1,0.06,0.13,3,1,2,3,3,10,0
53,0,6,0,2,0,3,3,1,2306,2,0.06,0.20,4,4,1,3,1,7,4
45,0,9,1,2,0,3,2,0,2348,8,0.20,0.18,3,3,1,2,1,17,0
29,0,1,0,4,0,3,3,1,4319,1,0.07,0.13,3,1,1,1,3,10,0
51,0,7,1,2,0,2,3,1,6132,2,0.06,0.17,3,3,0,2,3,1,0
40,0,4,1,3,0,2,4,1,10855,7,0.20,0.11,3,1,1,2,2,12,2
22,0,19,0,3,0,3,4,1,2323,1,0.09,0.24,4,1,2,6,3,2,2
27,0,9,1,4,0,3,2,0,2024,6,0.26,0.18,3,4,1,1,1,2,2
28,0,21,1,3,0,3,4,1,2713,1,0.07,0.11,3,3,1,2,1,5,0
57,0,24,0,3,0,4,4,0,9439,3,0.07,0.16,3,2,1,2,1,5,1
27,0,3,1,3,0,2,3,0,2566,1,0.07,0.15,3,4,1,2,2,1,0
41,0,14,1,1,0,3,3,0,2451,4,0.12,0.12,3,1,1,2,3,9,1
32,0,6,1,3,0,3,3,0,3038,3,0.13,0.20,4,1,0,2,3,5,1
27,0,17,1,3,0,3,2,1,3058,0,0.04,0.16,3,4,1,3,2,5,1
36,0,3,0,4,0,3,2,0,2088,4,0.14,0.12,3,3,0,3,2,8,7
30,0,9,1,3,0,3,1,0,3072,1,0.07,0.11,3,3,2,4,3,12,6
33,0,2,1,3,0,3,4,0,2500,0,0.03,0.14,3,1,0,2,4,3,0
19,1,2,1,2,0,2,4,0,1102,1,0.11,0.22,4,3,0,3,2,1,1
50,0,1,1,3,0,2,3,1,3690,2,0.06,0.15,3,4,1,2,2,3,0
55,0,14,1,3,0,4,2,0,18722,8,0.16,0.11,3,4,0,3,3,24,2
34,0,2,0,4,0,2,3,1,9547,1,0.06,0.17,3,3,0,2,2,10,1
52,0,1,1,3,0,2,3,1,19999,0,0.02,0.14,3,1,1,5,3,33,11
35,1,23,0,2,0,2,3,1,5916,3,0.11,0.13,3,1,0,1,3,1,0
43,0,7,1,4,0,4,4,0,2089,4,0.12,0.14,3,4,3,3,4,5,2
45,0,2,0,1,0,2,4,1,16792,9,0.22,0.23,4,4,1,1,3,20,11
37,0,21,1,2,0,4,1,1,3564,1,0.05,0.12,3,1,1,3,2,8,1
38,0,2,1,4,0,3,3,1,6553,9,0.26,0.14,3,2,0,3,3,1,0
38,0,29,1,4,0,3,4,1,6261,3,0.11,0.18,3,1,1,3,1,7,1
27,0,1,0,3,0,2,1,1,4298,5,0.22,0.19,3,3,1,1,3,2,2
49,0,18,1,4,0,3,4,0,6804,1,0.04,0.15,3,1,2,0,3,7,1
34,0,10,1,4,0,3,3,0,3815,1,0.06,0.17,3,4,1,4,4,5,2
40,0,19,0,3,0,3,4,1,2741,8,0.23,0.15,3,3,1,2,4,7,3
38,1,29,0,2,0,3,1,1,6673,7,0.21,0.19,3,2,0,2,3,1,0
22,0,5,1,4,0,4,2,0,2328,1,0.09,0.16,3,1,1,2,2,4,2
40,0,9,1,4,0,2,4,1,4876,9,0.25,0.14,3,4,1,5,1,3,0
46,0,1,1,4,0,3,1,0,9396,7,0.17,0.16,3,3,1,3,3,4,0
32,1,4,1,4,0,1,4,1,10400,1,0.06,0.11,3,3,0,2,2,14,9
30,0,1,0,3,0,2,3,0,8474,1,0.07,0.22,4,3,0,2,3,11,5
51,0,8,1,2,0,2,2,1,12490,5,0.12,0.16,3,4,2,5,1,10,4
29,1,1,1,3,0,3,3,0,2058,0,0.03,0.14,3,4,0,1,2,6,1
36,0,5,0,4,0,3,2,0,5914,8,0.25,0.16,3,4,0,3,4,13,3
37,0,11,1,2,0,3,4,0,12185,1,0.05,0.14,3,3,3,1,3,10,0
38,0,3,1,1,0,3,3,0,10609,0,0.03,0.12,3,3,2,6,2,16,5
31,0,1,1,3,0,1,3,1,4345,0,0.03,0.12,3,4,1,2,3,5,1
59,0,3,1,3,0,2,4,1,2177,3,0.07,0.17,3,1,1,6,3,1,0
37,0,4,1,1,0,3,4,0,2793,4,0.14,0.17,3,3,1,2,3,9,5
29,1,18,0,3,0,2,4,0,2389,1,0.07,0.13,3,3,0,3,2,4,0
42,0,4,0,3,0,3,4,1,19232,1,0.05,0.11,3,4,0,3,3,22,11
59,0,6,0,2,0,3,3,1,2267,8,0.15,0.17,3,4,0,2,2,2,2
33,1,14,1,3,0,3,4,1,2436,5,0.18,0.13,3,3,1,2,1,5,0
52,0,2,1,1,0,2,3,0,19068,1,0.04,0.18,3,4,0,2,4,33,15
32,1,1,1,4,0,2,3,0,3730,0,0.03,0.14,3,4,0,2,1,3,1
32,0,26,1,3,0,3,4,1,4465,0,0.03,0.18,3,1,0,2,3,3,2
41,0,19,0,3,0,3,1,0,3072,2,0.07,0.16,3,1,2,2,2,1,0
40,0,24,0,1,0,3,4,0,3319,1,0.05,0.17,3,1,2,3,3,9,4
45,0,1,1,3,0,4,4,1,19202,0,0.02,0.11,3,3,1,2,3,24,1
31,0,3,1,2,0,3,3,0,13675,9,0.32,0.12,3,1,1,3,3,2,2
34,0,2,1,4,0,2,1,1,5957,6,0.21,0.13,3,2,1,3,3,11,5
45,0,7,1,1,0,4,3,1,6434,4,0.11,0.17,3,4,1,1,3,3,0
37,1,10,1,1,0,3,3,0,10048,6,0.19,0.11,3,2,2,5,3,1,0
29,0,15,1,3,0,3,4,0,2340,1,0.07,0.19,3,1,0,1,3,6,1
29,0,20,0,4,0,3,4,0,6931,2,0.10,0.14,3,4,1,2,3,3,0
40,0,2,0,1,0,3,3,0,19436,0,0.03,0.19,3,4,1,5,3,21,3
51,0,1,1,3,0,3,4,1,2723,1,0.04,0.11,3,2,0,0,2,1,0
31,1,29,0,3,0,2,2,0,3479,0,0.03,0.11,3,2,0,2,4,5,1
32,0,7,1,2,0,4,2,1,2794,1,0.06,0.20,4,3,0,3,1,5,0
38,0,2,0,4,0,2,4,1,5249,3,0.11,0.18,3,4,1,0,3,8,7
32,0,2,0,4,0,2,1,0,2176,4,0.16,0.13,3,4,0,5,3,6,0
28,1,2,1,1,0,3,3,0,3485,2,0.11,0.11,3,3,0,5,1,0,0
29,0,2,1,1,0,2,2,1,6644,2,0.10,0.19,3,2,2,2,3,0,0
31,0,23,1,2,0,2,4,1,5582,0,0.03,0.21,4,2,1,2,3,9,7
25,0,5,0,2,0,4,1,0,4000,1,0.08,0.12,3,4,2,2,3,6,1
45,0,20,0,3,0,3,4,1,13496,0,0.02,0.14,3,2,0,2,3,20,4
36,0,6,1,4,0,3,4,1,3210,0,0.03,0.11,3,3,1,4,3,15,10
55,0,1,1,4,0,3,1,0,19045,0,0.02,0.14,3,3,0,2,3,36,4
47,1,29,1,1,0,3,2,1,11849,1,0.04,0.12,3,4,1,2,2,10,9
28,0,9,1,4,0,3,4,1,2070,1,0.07,0.23,4,4,1,3,2,5,0
37,0,6,1,3,0,3,4,1,6502,4,0.14,0.14,3,2,1,5,4,5,0
21,0,3,0,4,0,2,3,0,3230,1,0.10,0.17,3,1,0,4,4,3,1
50,0,4,0,1,0,3,2,0,19144,3,0.08,0.14,3,1,2,4,2,10,1
53,0,3,1,3,0,3,3,1,17584,3,0.08,0.16,3,4,3,5,2,5,1
42,0,1,0,2,0,3,3,1,4907,1,0.05,0.25,4,3,0,3,3,20,11
29,0,2,0,2,0,3,4,0,4554,1,0.07,0.18,3,1,0,3,2,10,0
55,0,20,0,2,0,3,4,1,5415,3,0.07,0.19,3,4,1,4,3,10,0
26,0,11,0,1,0,3,1,1,4741,1,0.08,0.13,3,3,1,3,3,5,3
44,1,24,1,4,0,3,3,0,3161,3,0.09,0.22,4,4,1,0,1,1,0
38,0,23,1,4,0,3,4,0,5745,9,0.26,0.14,3,2,1,2,3,2,1
26,1,16,1,1,0,3,2,0,2373,2,0.12,0.13,3,4,1,2,3,3,0
36,0,3,1,3,0,3,2,0,4485,4,0.14,0.12,3,4,0,2,3,8,7
26,1,4,1,4,0,2,4,0,5828,1,0.08,0.12,3,2,0,0,3,8,7
37,0,9,1,2,0,3,4,1,2326,1,0.05,0.12,3,3,3,3,2,4,1
18,1,3,1,3,0,3,3,0,1420,1,0.11,0.13,3,3,0,2,3,0,0
35,0,16,1,3,0,3,2,1,8020,0,0.03,0.15,3,3,2,3,2,11,6
36,0,18,1,3,0,4,4,1,3688,4,0.14,0.18,3,4,2,2,3,1,0
51,0,2,1,4,0,1,2,0,5482,5,0.12,0.18,3,4,1,3,3,4,1
41,0,2,1,4,0,3,2,0,16015,1,0.05,0.19,3,2,0,2,3,22,0
28,0,16,0,2,0,4,1,0,5661,0,0.04,0.19,3,3,0,2,3,8,0
31,0,7,1,2,0,4,4,1,6929,4,0.16,0.11,3,2,1,3,2,8,7
39,0,1,1,3,0,4,4,0,9613,0,0.03,0.17,3,1,3,5,2,18,3
32,0,7,1,4,0,2,3,1,5484,1,0.06,0.14,3,3,1,3,2,13,4
58,0,1,1,4,0,1,3,0,5660,2,0.05,0.13,3,4,1,2,3,5,1
31,0,5,1,3,0,3,4,1,4821,0,0.03,0.12,3,3,1,4,3,5,0
31,0,2,1,1,0,2,1,1,6410,3,0.13,0.12,3,4,0,1,3,2,1
45,0,7,1,1,0,3,1,0,5210,1,0.04,0.18,3,1,1,2,3,24,9
31,0,2,1,3,0,3,4,0,2695,0,0.03,0.18,3,2,1,2,1,2,2
39,0,10,0,3,0,3,1,1,17068,1,0.05,0.14,3,4,0,3,3,21,11
52,1,8,1,3,0,2,2,1,4941,2,0.06,0.15,3,1,0,3,2,8,7
27,0,2,1,4,0,3,3,0,4478,1,0.07,0.11,3,1,0,3,3,5,0
31,0,7,1,4,0,3,4,0,7547,4,0.16,0.12,3,4,3,3,3,7,1
28,1,2,1,1,0,1,4,1,3464,5,0.21,0.13,3,4,0,4,2,3,2
39,0,7,0,3,0,2,4,1,19272,1,0.05,0.15,3,1,1,2,3,21,13
33,0,10,1,2,0,2,4,0,4682,3,0.12,0.14,3,3,0,6,2,7,0
47,0,5,1,4,0,3,3,1,18300,4,0.11,0.11,3,2,1,2,3,3,1
27,0,1,0,3,0,3,2,1,6349,0,0.04,0.13,3,4,1,0,3,5,1
45,0,8,1,4,0,3,4,1,3697,9,0.22,0.14,3,1,2,3,3,10,9
40,0,1,0,2,0,1,4,1,7457,2,0.08,0.22,4,3,3,2,2,4,0
29,1,8,1,2,0,1,1,1,2119,1,0.07,0.11,3,4,0,4,2,7,0
29,0,9,1,2,0,2,4,0,3983,0,0.03,0.17,3,3,0,2,3,3,2
37,0,5,0,4,0,3,4,0,6347,7,0.22,0.16,3,3,2,2,2,6,0
38,0,15,0,3,0,2,4,0,11510,0,0.03,0.14,3,2,1,3,3,11,2
35,0,5,1,3,0,3,2,0,8095,0,0.03,0.13,3,4,0,5,3,16,0
23,0,26,0,3,0,3,4,0,2904,1,0.09,0.12,3,3,2,2,2,4,0
41,0,6,1,4,0,2,2,0,6032,6,0.17,0.15,3,4,0,3,3,5,1
47,0,4,0,2,0,3,3,0,2976,3,0.09,0.19,3,1,0,3,3,0,0
29,0,2,1,4,0,3,3,1,4649,1,0.07,0.14,3,1,1,3,2,4,0
42,0,2,0,3,0,3,3,0,2696,0,0.02,0.11,3,3,1,5,3,3,1
37,0,6,1,3,0,4,1,0,5974,4,0.14,0.13,3,1,2,2,3,7,6
26,0,1,1,3,0,3,3,1,5296,1,0.08,0.17,3,2,1,3,3,8,7
42,0,2,1,1,0,2,4,0,6781,3,0.10,0.23,4,2,0,6,3,1,0
36,0,3,1,1,0,2,4,1,9699,4,0.14,0.11,3,1,1,2,3,13,1
57,0,1,1,4,0,3,3,1,6755,2,0.05,0.11,3,3,0,2,3,3,1
21,0,9,0,1,0,3,4,0,2610,1,0.10,0.24,4,3,0,3,2,3,2
41,1,4,1,1,0,3,2,0,9355,1,0.05,0.18,3,3,0,5,3,8,7
50,0,10,1,4,0,2,4,0,10496,6,0.14,0.15,3,4,0,2,3,4,1
40,1,22,0,3,0,2,3,1,6380,2,0.08,0.12,3,1,2,6,3,6,1
31,0,9,1,3,0,2,2,0,2657,0,0.03,0.16,3,4,0,5,3,2,2
29,0,23,1,4,0,3,4,0,2201,9,0.34,0.16,3,4,0,4,3,3,1
35,0,9,1,3,0,2,2,0,6540,9,0.29,0.19,3,3,0,5,3,1,0
27,0,1,0,4,0,3,2,0,3816,1,0.07,0.11,3,2,1,2,3,5,0
28,0,9,1,2,0,3,4,0,5253,1,0.07,0.16,3,4,0,1,3,7,0
49,0,7,1,2,0,2,3,0,10965,8,0.18,0.24,4,3,0,2,3,5,0
34,1,19,1,1,0,4,4,0,5304,8,0.26,0.13,3,2,0,3,2,5,0
30,0,2,0,3,0,3,2,1,2476,1,0.07,0.18,3,1,1,3,3,1,0
26,1,3,0,3,0,3,1,0,3102,0,0.04,0.22,4,3,0,2,3,6,0
36,0,2,0,2,0,2,3,1,7596,1,0.06,0.13,3,2,2,2,3,10,9
30,1,4,1,3,0,3,4,0,2285,9,0.33,0.23,4,3,0,4,3,1,0
37,0,10,1,3,0,3,2,0,4197,2,0.08,0.12,3,4,0,2,2,1,0
43,0,12,1,1,0,2,2,0,14336,1,0.05,0.11,3,3,1,3,3,25,3
54,0,5,0,1,0,3,1,1,19406,4,0.09,0.11,3,3,1,4,2,4,1
43,0,21,1,4,0,3,4,1,2258,7,0.19,0.20,4,1,1,1,3,3,1
31,0,1,0,4,0,2,1,1,2218,1,0.06,0.12,3,3,1,3,3,4,3
39,0,1,0,2,0,3,3,0,19197,1,0.05,0.14,3,3,1,3,3,21,1
41,0,1,1,2,0,4,1,1,8392,1,0.05,0.16,3,3,1,2,3,10,0
28,0,17,0,3,0,3,1,0,4558,1,0.07,0.12,3,4,1,2,3,10,1
25,1,3,1,1,0,3,1,1,4031,5,0.24,0.13,3,3,1,5,3,2,0
52,0,3,1,4,0,2,3,1,7969,2,0.06,0.14,3,3,0,4,3,5,0
45,0,10,0,1,0,3,4,1,2654,3,0.09,0.21,4,4,2,3,2,2,0
38,0,2,0,4,0,3,4,1,1702,1,0.05,0.23,4,3,1,3,3,1,0
30,0,3,1,3,0,3,4,1,2097,4,0.17,0.15,3,3,1,3,1,5,1
29,0,3,1,2,0,2,3,1,11935,1,0.07,0.18,3,3,0,2,3,10,0
19,1,2,0,1,0,2,4,0,2564,1,0.11,0.12,3,3,0,3,4,1,0
57,0,29,1,1,0,2,4,0,14118,3,0.07,0.12,3,3,1,3,2,1,0
50,0,29,1,2,0,2,3,1,17046,0,0.02,0.15,3,2,1,2,3,27,15
46,0,2,1,1,0,3,3,1,17861,6,0.15,0.13,3,3,0,2,1,3,0
35,0,22,1,4,0,1,3,0,4230,0,0.03,0.15,3,3,0,2,3,5,4
34,0,2,1,4,0,2,3,0,2768,3,0.12,0.12,3,3,1,3,3,7,5
31,0,9,0,3,0,3,2,0,10648,1,0.06,0.25,4,4,1,6,4,13,0
33,1,15,0,2,0,3,3,1,13610,7,0.24,0.12,3,4,0,2,4,7,7
33,1,10,0,1,0,1,4,0,3408,7,0.24,0.13,3,1,3,2,3,4,1
30,0,7,0,4,0,3,2,0,2983,0,0.03,0.14,3,1,0,3,3,3,1
35,0,16,1,4,0,3,3,1,7632,4,0.14,0.12,3,3,0,2,3,8,0
31,1,20,1,1,0,3,3,1,9824,3,0.13,0.12,3,1,0,2,3,1,0
42,0,5,0,2,0,3,3,1,2093,4,0.12,0.17,3,4,1,4,3,2,2
36,0,10,1,2,0,3,4,0,9980,1,0.06,0.14,3,4,0,3,2,10,9
22,1,4,0,3,0,2,3,0,3894,5,0.27,0.16,3,3,0,3,3,2,1
41,0,10,0,4,0,3,4,0,6230,7,0.20,0.14,3,4,0,3,3,14,1
35,0,1,1,2,0,3,3,1,4717,9,0.29,0.11,3,3,0,2,3,11,6
31,0,2,0,2,0,3,4,0,6582,4,0.16,0.13,3,3,0,2,4,6,0
42,0,24,1,4,0,3,1,1,7406,1,0.05,0.21,4,4,1,5,2,10,5
45,0,2,1,4,0,3,2,1,4805,0,0.02,0.19,3,2,1,3,4,8,3
29,0,19,1,4,0,3,4,0,4262,4,0.17,0.12,3,2,2,2,4,3,1
31,0,7,1,3,0,2,4,0,11557,9,0.32,0.21,4,3,1,3,2,5,0
18,1,5,1,2,0,3,2,0,1878,1,0.11,0.14,3,4,0,3,3,0,0
40,0,28,1,3,0,1,1,0,10932,3,0.10,0.15,3,3,1,2,3,1,0
26,0,29,0,1,0,3,3,0,4306,5,0.23,0.12,3,1,2,5,3,0,0
34,0,21,1,4,0,4,4,0,5337,1,0.06,0.12,3,4,0,3,3,10,5
26,1,24,1,3,0,1,4,0,2340,1,0.08,0.18,3,2,0,3,1,1,0
37,0,9,1,1,0,3,2,0,8834,1,0.05,0.13,3,4,1,6,3,9,7
52,0,6,0,4,0,3,1,0,5577,3,0.08,0.12,3,2,2,3,3,10,6
32,1,11,1,4,0,4,3,1,4707,8,0.28,0.12,3,4,0,2,3,4,1
24,0,24,1,4,0,3,4,1,2400,0,0.04,0.13,3,3,2,3,3,2,2
49,0,18,1,4,0,2,3,0,19502,1,0.04,0.17,3,3,1,5,3,31,0
24,0,23,1,2,0,4,4,1,2725,1,0.08,0.11,3,2,2,3,3,6,1
26,0,28,0,1,0,3,2,1,6272,1,0.08,0.20,4,4,2,5,4,5,1
24,0,17,0,4,0,2,2,1,2127,1,0.08,0.21,4,4,1,2,3,1,0
50,0,3,1,1,0,3,2,1,18200,1,0.04,0.11,3,3,1,2,3,32,10
25,0,13,0,2,0,3,3,1,2096,1,0.08,0.11,3,3,0,1,3,7,0
30,1,12,1,2,0,2,1,1,2033,1,0.07,0.18,3,3,1,2,4,1,0
34,0,1,0,2,0,2,4,1,3622,1,0.06,0.13,3,4,1,3,3,6,1
31,1,13,1,2,0,3,1,0,4233,2,0.10,0.17,3,3,0,2,1,3,1
35,0,25,0,1,0,2,4,0,3681,4,0.14,0.14,3,4,0,3,3,3,0
31,0,6,1,1,0,4,4,0,5460,4,0.16,0.22,4,4,2,4,4,7,5
37,0,2,1,4,0,3,3,1,9602,4,0.14,0.11,3,3,1,3,2,3,1
43,0,6,1,2,0,2,4,0,16627,4,0.12,0.14,3,3,1,3,2,1,0
43,0,9,1,4,0,3,3,0,5679,3,0.09,0.13,3,2,1,3,3,8,4
27,1,2,0,3,0,3,1,0,3041,0,0.04,0.11,3,2,1,3,3,4,0
21,0,22,0,3,0,3,3,0,3447,1,0.10,0.11,3,3,0,2,3,3,1
44,0,3,1,4,0,3,4,1,19513,4,0.11,0.12,3,1,1,2,4,2,0
22,0,6,0,1,0,3,3,1,2773,0,0.05,0.20,4,4,0,3,3,2,2
33,0,8,1,3,0,3,3,0,7104,0,0.03,0.12,3,4,0,3,3,5,1
34,0,1,1,2,0,3,4,1,2691,1,0.06,0.12,3,4,1,4,2,10,8
37,0,3,1,3,0,3,3,1,9434,1,0.05,0.15,3,3,1,2,3,10,7
35,0,6,1,2,0,1,4,0,6646,1,0.06,0.13,3,2,0,3,3,17,11
33,0,6,1,3,0,3,4,0,7725,3,0.12,0.23,4,3,1,2,1,13,4
54,0,19,1,3,0,3,2,1,10725,2,0.06,0.15,3,3,1,1,4,9,7
36,0,9,0,2,0,2,2,0,8847,2,0.08,0.11,3,3,1,2,3,3,0
27,0,3,1,1,0,2,4,0,2045,0,0.04,0.13,3,4,0,0,3,4,1
20,1,10,0,4,0,3,3,0,1009,1,0.10,0.11,3,4,0,5,3,1,1
33,1,3,1,1,0,3,1,0,3348,1,0.06,0.11,3,1,0,3,3,10,9
35,0,3,1,3,0,2,3,1,1281,1,0.06,0.18,3,3,2,3,3,1,0
23,0,4,1,1,0,4,1,1,2819,2,0.13,0.16,3,1,1,3,4,3,0
25,0,8,1,4,0,4,2,1,4851,0,0.04,0.22,4,3,1,4,3,3,1
29,0,1,1,2,0,1,4,0,2720,1,0.07,0.18,3,4,1,5,3,10,2
48,0,2,0,2,0,4,2,1,8120,3,0.08,0.12,3,4,0,3,3,2,2
37,0,10,0,4,0,4,4,0,4680,3,0.11,0.17,3,1,0,2,3,1,0
50,0,28,0,4,0,4,3,1,3221,1,0.04,0.11,3,3,3,3,3,20,3
32,0,10,1,4,0,3,4,0,5396,1,0.06,0.12,3,4,0,2,2,10,0
50,1,8,0,2,0,3,3,1,6796,3,0.08,0.14,3,1,1,4,3,4,1
47,0,14,1,4,0,3,1,0,4960,2,0.06,0.12,3,4,0,2,3,7,1
40,0,5,1,4,0,2,1,1,10475,5,0.15,0.21,4,3,1,2,3,18,1
53,0,7,1,3,0,4,3,1,14814,3,0.08,0.19,3,3,0,3,3,5,1
41,0,10,1,2,0,2,4,0,19141,3,0.10,0.15,3,2,3,2,2,21,12
60,0,16,1,1,0,3,1,0,5405,8,0.15,0.14,3,4,0,1,3,2,2
27,0,10,0,4,0,3,1,0,8793,1,0.07,0.21,4,3,2,4,2,9,1
41,0,1,1,4,0,2,3,1,19189,1,0.05,0.12,3,2,1,3,3,22,2
50,0,8,1,4,0,3,2,1,3875,7,0.16,0.15,3,4,1,2,3,2,2
44,0,24,1,1,0,1,3,0,3708,2,0.07,0.14,3,3,0,5,3,5,1
30,0,27,1,3,0,3,4,0,5304,7,0.27,0.23,4,4,1,2,2,8,7
29,0,10,1,3,0,3,3,0,2642,1,0.07,0.11,3,3,0,6,3,1,0
